Date,Open,High,Low,Close,Volume
2021-08-09,177.0,177.31,175.062,176.72,5338969
2021-08-10,176.25,177.4,175.58,177.07,5184959
2021-08-11,177.36,178.49,176.51,178.09,5359894
2021-08-12,178.09,179.72,176.45,179.29,11266420
2021-08-13,186.29,187.5799,180.88,181.08,32504620
2021-08-16,180.505,180.59,176.51,179.09,8755051
2021-08-17,177.15,178.45,174.9232,175.83,8534526
2021-08-18,175.9,176.7925,174.5,174.74,7063511
2021-08-19,174.0,174.68,172.56,173.25,8478606
2021-08-20,173.0,175.21,172.65,175.12,6239617
2021-08-23,177.08,178.31,175.9101,177.66,7395878
2021-08-24,177.92,180.08,177.76,178.47,5886947
2021-08-25,178.16,178.59,176.88,178.31,4842077
2021-08-26,178.34,178.94,176.34,176.56,4563000
2021-08-27,176.28,180.54,176.28,180.14,8696960
2021-08-30,180.5,181.39,178.87,179.98,6421287
2021-08-31,179.25,182.98,178.53,181.3,8620017
2021-09-01,181.96,184.21,181.78,183.48,7302824
2021-09-02,184.16,185.3,181.55,181.86,6497070
2021-09-03,181.82,181.82,179.13,181.0,6848827
2021-09-07,181.02,185.55,180.05,184.34,10705000
2021-09-08,184.34,187.46,183.92,185.15,8633959
2021-09-09,185.15,187.5799,184.57,185.91,7190666
2021-09-10,186.36,187.1,184.01,184.12,5572248
2021-09-13,185.115,185.8,183.5,184.98,6818241
2021-09-14,184.96,185.13,182.15,182.4,6185890
2021-09-15,182.06,184.66,181.103,184.41,5933400
2021-09-16,183.97,184.64,182.12,183.34,5678224
2021-09-17,182.91,185.9,182.73,183.47,10039200
2021-09-20,179.74,180.88,176.55,178.61,8056648
2021-09-21,180.32,182.23,169.03,171.17,23216030
2021-09-22,172.94,175.341,171.66,173.65,14214530
2021-09-23,174.94,177.19,174.37,176.25,8052869
2021-09-24,175.3,176.7,175.0772,176.0,5712778
2021-09-27,176.63,179.4502,175.96,178.26,7754953
2021-09-28,177.75,178.0,173.86,174.52,9133118
2021-09-29,174.25,174.96,172.59,172.68,6240771
2021-09-30,173.1,173.68,169.1,169.17,13977980
2021-10-01,172.28,177.32,171.97,176.01,12165020
2021-10-04,175.56,175.96,172.665,173.46,7200589
2021-10-05,173.83,176.24,173.61,174.61,6798224
2021-10-06,173.0,175.71,171.5501,175.48,6005169
2021-10-07,177.7,179.63,177.33,177.71,7779997
2021-10-08,177.93,178.6,176.4029,176.74,4132182
2021-10-11,176.02,176.52,173.48,173.52,8046270
2021-10-12,173.62,174.49,172.545,173.13,5188380
2021-10-13,173.63,173.7,170.94,172.96,8918152
2021-10-14,174.07,176.02,174.0,174.41,7453306
2021-10-15,175.69,178.89,174.1,176.46,13943890
2021-10-18,172.36,173.34,169.8,171.14,20494790
2021-10-19,171.44,171.58,170.18,171.18,9669482
2021-10-20,170.97,171.02,169.88,170.55,9737626
2021-10-21,170.2,172.5,170.1,171.34,7508956
2021-10-22,170.57,170.8,168.6,169.42,7854323
2021-10-25,169.9,172.57,169.025,172.01,9798688
2021-10-26,172.95,173.115,170.71,172.04,5850210
2021-10-27,171.77,172.04,169.43,169.55,7054716
2021-10-28,169.48,170.35,168.6,169.68,7884519
2021-10-29,169.02,170.4599,168.15,169.07,7598849
2021-11-01,169.21,171.25,169.09,170.19,8182898
2021-11-02,170.03,170.85,168.98,169.83,6777230
2021-11-03,169.7,170.19,168.37,170.08,6829310
2021-11-04,170.03,170.42,168.67,170.28,7505507
2021-11-05,173.5,176.99,172.33,175.63,16859180
2021-11-08,178.69,179.25,176.1018,176.87,10584590
2021-11-09,176.95,177.1198,173.21,175.11,7293301
2021-11-10,174.69,176.87,173.87,174.45,11045830
2021-11-11,162.89,163.96,158.33,162.11,62366500
2021-11-12,163.52,163.61,158.93,159.63,25638370
2021-11-15,160.09,160.72,157.66,158.43,21285350
2021-11-16,159.06,160.24,158.55,158.83,15516160
2021-11-17,158.73,158.89,156.75,157.33,14695530
2021-11-18,157.09,157.3,153.71,155.58,14487740
2021-11-19,155.02,155.21,152.77,154.0,16776490
2021-11-22,153.225,155.8232,152.57,154.16,12790410
2021-11-23,153.84,154.25,150.19,151.03,17382890
2021-11-24,150.69,151.41,148.8,151.34,14123740
2021-11-26,146.8,148.85,145.85,148.11,12027680
2021-11-29,148.81,149.3,144.25,147.81,21231320
2021-11-30,146.72,147.28,143.11,144.9,26011110
2021-12-01,146.7,148.37,142.04,142.15,16503230
2021-12-02,142.84,147.65,142.77,147.2,18177710
2021-12-03,147.81,148.315,144.32,146.22,14975620
2021-12-06,147.28,150.7399,146.67,150.37,14333930
2021-12-07,151.84,152.76,149.72,150.81,14661070
2021-12-08,150.91,153.655,150.56,153.34,12886260
2021-12-09,152.27,154.29,151.7,152.94,11862330
2021-12-10,153.58,154.66,151.45,152.71,10247890
2021-12-13,152.12,152.5,149.29,150.43,10195820
2021-12-14,149.26,151.62,148.52,149.1,10872030
2021-12-15,148.76,150.92,147.35,150.4,12231480
2021-12-16,151.35,152.06,148.58,148.75,11145620
2021-12-17,148.51,149.84,146.57,148.76,13878800
2021-12-20,146.98,147.73,145.08,146.47,11201920
2021-12-21,147.56,151.425,147.39,151.05,10781410
2021-12-22,150.42,152.2,149.87,151.88,7820439
2021-12-23,152.32,154.1899,151.93,153.63,6572351
2021-12-27,152.88,154.02,151.4,152.8,7765470
2021-12-28,152.62,156.5,152.41,155.2,12198680
2021-12-29,154.56,155.92,154.18,154.87,8737004
2021-12-30,155.71,157.07,155.515,155.93,7228438
2021-12-31,155.87,156.57,154.74,154.89,6410235
2022-01-03,155.83,157.56,155.36,156.76,10228260
2022-01-04,158.59,160.32,155.55,155.73,16582040
2022-01-05,156.52,159.38,155.1,155.19,12272100
2022-01-06,156.24,157.77,153.6791,156.9,11095330
2022-01-07,156.9,159.3,156.29,157.83,9554622
2022-01-10,157.98,158.27,154.65,156.6,8672855
2022-01-11,156.62,158.22,155.9455,157.89,8042556
2022-01-12,158.5,158.99,156.33,157.8,6995649
2022-01-13,157.7,158.53,155.17,155.44,9680583
2022-01-14,152.35,152.62,148.415,151.94,16831960
2022-01-18,151.11,153.13,149.83,152.27,10425770
2022-01-19,150.84,152.86,149.955,150.11,10413250
2022-01-20,150.905,152.66,147.15,147.62,11760370
2022-01-21,141.23,141.87,136.6319,137.38,34491850
2022-01-24,134.82,137.68,129.26,137.46,31523850
2022-01-25,135.29,137.75,132.38,136.51,14694410
2022-01-26,137.707,138.2,132.26,133.6,14569920
2022-01-27,135.07,137.91,134.02,135.42,11913900
2022-01-28,135.21,138.69,133.56,138.63,10011670
2022-01-31,138.86,143.15,138.47,142.97,10185500
2022-02-01,143.02,144.69,142.25,144.49,8573340
2022-02-02,144.19,144.59,141.38,142.62,9529884
2022-02-03,140.0,142.04,139.25,140.03,9820585
2022-02-04,140.04,143.19,139.53,142.02,8061075
2022-02-07,143.39,144.09,141.61,142.51,10937520
2022-02-08,141.79,142.8879,140.74,142.48,9231697
2022-02-09,144.37,147.355,143.25,147.23,22877400
2022-02-10,156.02,157.5,151.11,152.16,42500320
2022-02-11,153.54,154.69,148.56,149.47,17975210
2022-02-14,149.37,153.73,149.21,150.85,14694680
2022-02-15,153.54,154.85,152.51,154.72,12730920
2022-02-16,154.98,156.73,153.75,156.35,10656350
2022-02-17,154.69,155.3612,152.61,152.95,8110299
2022-02-18,152.91,153.6755,150.05,151.36,10785500
2022-02-22,150.19,150.79,147.61,148.09,12227210
2022-02-23,149.5,149.74,145.5,145.87,9300697
2022-02-24,140.0,149.57,140.0,149.4,12475490
2022-02-25,149.56,150.28,147.22,149.53,10149520
2022-02-28,147.83,149.48,146.46,148.46,10834720
2022-03-01,147.86,148.146,143.779,145.7,8943991
2022-03-02,146.31,148.465,145.92,147.34,7851027
2022-03-03,147.31,148.65,144.45,145.57,8048440
2022-03-04,144.01,144.26,139.55,140.72,12925360
2022-03-07,140.28,140.89,133.44,133.5,14549670
2022-03-08,133.02,135.485,129.29,131.75,16552010
2022-03-09,135.49,135.5,133.36,133.65,14673080
2022-03-10,132.36,134.2,131.62,133.64,8447238
2022-03-11,135.08,136.16,131.57,131.75,7058388
2022-03-14,130.98,133.07,128.38,129.03,9971526
2022-03-15,129.74,134.56,129.51,134.2,9834809
2022-03-16,135.65,138.98,134.94,138.14,10638740
2022-03-17,137.44,139.47,136.56,139.47,6816024
2022-03-18,139.55,140.725,138.3,140.3,11308780
2022-03-21,138.9,139.3,136.88,138.62,9090316
2022-03-22,139.06,142.19,138.9,140.11,8511566
2022-03-23,139.07,139.76,137.54,137.64,8761269
2022-03-24,138.58,139.2699,137.41,138.96,5858789
2022-03-25,139.28,140.38,138.12,139.14,5952130
2022-03-28,138.88,139.6274,136.2816,138.72,8456087
2022-03-29,140.96,144.46,140.96,142.38,11280680
2022-03-30,141.31,143.2675,140.08,140.96,7922426
2022-03-31,140.14,140.88,137.11,137.16,12306460
2022-04-01,137.34,138.1,135.53,137.0,10341040
2022-04-04,136.97,139.261,136.89,138.58,8182004
2022-04-05,137.74,139.2,135.13,135.62,8694095
2022-04-06,133.75,133.93,130.81,132.57,11679730
2022-04-07,133.01,133.21,130.02,131.87,9858728
2022-04-08,132.0,133.12,130.63,131.87,6701966
2022-04-11,130.04,132.43,130.04,130.65,9915280
2022-04-12,131.81,133.21,130.1528,130.84,7885640
2022-04-13,131.05,132.89,130.75,132.35,7694467
2022-04-14,132.81,133.59,130.35,130.47,7283466
2022-04-18,130.07,130.22,126.82,127.77,10571010
2022-04-19,128.09,133.19,127.79,131.9,12767220
2022-04-20,126.05,127.35,124.1104,124.57,36465680
2022-04-21,125.54,126.45,121.28,121.66,18688640
2022-04-22,120.01,121.89,118.15,118.27,19472840
2022-04-25,117.66,120.33,116.75,119.95,16490970
2022-04-26,119.15,119.15,115.64,115.77,16116020
2022-04-27,115.43,116.9,113.39,115.21,15553010
2022-04-28,115.22,116.0,112.69,115.29,23192140
2022-04-29,115.2,115.9899,111.36,111.63,16907020
2022-05-02,111.71,113.6601,111.01,113.5,14300710
2022-05-03,114.05,114.83,112.69,113.55,11149540
2022-05-04,113.37,116.44,111.83,116.19,11488270
2022-05-05,114.74,115.27,111.48,112.61,12720190
2022-05-06,111.77,112.09,108.3,110.29,12525170
2022-05-09,108.11,110.74,106.48,106.98,17941600
2022-05-10,109.835,110.7,106.1447,107.68,15657720
2022-05-11,107.9,110.07,104.79,105.21,26933330
2022-05-12,102.9,105.0,99.47,104.31,36298830
2022-05-13,105.36,107.69,105.31,107.33,16782630
2022-05-16,107.46,107.62,104.85,105.18,11993640
2022-05-17,107.73,108.79,106.3,108.64,11847640
2022-05-18,107.38,107.66,103.88,104.3,11793980
2022-05-19,103.43,105.3,102.96,103.14,11284950
2022-05-20,104.49,104.8,100.05,102.42,15650430
2022-05-23,103.76,106.03,101.5611,105.83,14402430
2022-05-24,103.71,103.84,100.13,101.59,13970240
2022-05-25,101.43,103.807,101.16,103.26,11026600
2022-05-26,104.22,106.13,103.96,105.61,11297800
2022-05-27,106.89,109.37,106.53,109.32,13671310
2022-05-31,110.0,111.235,107.91,110.44,20274630
2022-06-01,112.01,112.85,108.27,109.19,11829740
2022-06-02,109.43,110.95,107.91,110.87,8829877
2022-06-03,109.17,109.85,107.9232,108.67,6767601
2022-06-06,109.75,110.19,107.65,107.83,7575890
2022-06-07,106.79,107.92,106.0,107.79,7279062
2022-06-08,107.43,109.3605,106.96,107.34,7019489
2022-06-09,106.53,107.06,103.25,103.3,8271206
2022-06-10,101.43,102.12,99.38,99.4,15386010
2022-06-13,97.61,97.61,94.83,95.71,15239650
2022-06-14,96.27,96.27,93.1,94.22,12443660
2022-06-15,94.61,97.3,94.09,95.88,11751580
2022-06-16,94.01,95.38,93.41,94.28,15298480
2022-06-17,94.01,95.97,93.47,94.34,15403770
2022-06-21,94.9,95.45,93.265,93.29,16649790
2022-06-22,92.17,94.61,92.01,93.5,11415080
2022-06-23,93.96,94.65,92.07,94.3,11348820
2022-06-24,95.45,98.5671,95.4,97.78,11681150
2022-06-27,98.22,98.23,95.8001,96.61,10793750
2022-06-28,99.74,100.4,95.78,95.92,16838240
2022-06-29,95.95,96.201,94.53,95.65,8653197
2022-06-30,94.42,95.44,92.5443,94.4,10983520
2022-07-01,94.24,96.3107,93.98,96.14,10543380
2022-07-05,94.26,97.23,92.31,97.18,10674620
2022-07-06,97.53,98.19,95.4,96.08,8640229
2022-07-07,96.9,97.53,95.93,97.43,7813050
2022-07-08,96.57,97.12,95.349,95.86,7717297
2022-07-11,95.0,95.3375,93.43,93.64,7650632
2022-07-12,93.58,95.25,93.31,93.6,8665299
2022-07-13,92.12,93.2487,91.01,92.94,12006430
2022-07-14,91.48,92.04,90.23,91.84,11146430
2022-07-15,92.91,95.32,92.7,95.2,14946730
2022-07-18,96.36,97.27,95.31,95.7,10430410
2022-07-19,96.68,99.85,96.68,99.61,13683360
2022-07-20,100.25,104.26,99.9538,103.35,15112720
2022-07-21,102.71,104.25,101.61,104.18,8611311
2022-07-22,103.28,104.5661,102.11,102.72,7803460
2022-07-25,102.78,103.39,101.81,102.69,6726685
2022-07-26,102.14,102.36,99.56,99.78,6346629
2022-07-27,100.97,103.65,100.81,103.5,9445183
2022-07-28,103.245,104.97,102.71,104.9,7970282
2022-07-29,105.14,106.34,103.37,106.1,10320040
2022-08-01,104.87,106.65,103.8601,106.22,7769658
2022-08-02,105.74,106.36,104.62,104.71,9093020
2022-08-03,105.73,109.7,105.73,109.02,11243030
2022-08-04,108.92,109.45,107.66,108.12,7322411
2022-08-05,106.81,107.7,105.37,106.63,10099980
2022-08-08,108.205,111.23,107.9,109.11,13045410
2022-08-09,109.22,109.22,107.03,108.13,8776524
2022-08-10,112.48,112.67,109.91,112.43,26398690
2022-08-11,122.21,123.268,117.3309,117.69,50375020
2022-08-12,119.0,121.61,118.9201,121.57,21964790
2022-08-15,121.0,125.96,120.99,124.26,24628320
2022-08-16,124.73,126.48,123.45,124.96,14607300
2022-08-17,123.45,124.48,122.57,122.81,9140896
2022-08-18,123.01,123.13,121.71,122.67,7343934
2022-08-19,121.25,121.39,119.48,120.14,8702520
2022-08-22,117.7,118.21,115.6901,115.94,11575840
2022-08-23,115.98,116.3699,114.6211,114.86,7180690
2022-08-24,114.67,117.16,114.1,116.41,7840514
2022-08-25,117.02,117.77,116.11,117.46,6920927
2022-08-26,117.47,118.37,113.89,114.07,7807402
2022-08-29,112.54,114.4673,112.41,113.53,6882736
2022-08-30,114.28,114.7499,111.45,112.43,8059967
2022-08-31,112.87,113.75,111.85,112.08,7352967
2022-09-01,111.79,112.59,110.025,112.53,7718715
2022-09-02,113.05,113.89,110.84,111.2,8465130
2022-09-06,111.77,111.78,108.52,110.09,9537290
2022-09-07,109.87,112.955,109.87,112.69,8193947
2022-09-08,111.07,112.99,110.36,112.33,8443278
2022-09-09,113.27,115.525,113.19,115.18,9573346
2022-09-12,116.14,117.49,115.27,116.39,7923353
2022-09-13,113.05,113.82,111.17,111.76,10504580
2022-09-14,111.85,112.74,109.88,112.5,8610446
2022-09-15,112.39,114.41,110.71,110.77,9739754
2022-09-16,109.21,109.58,106.96,108.25,15978830
2022-09-19,107.53,109.2245,107.036,109.17,7979457
2022-09-20,108.28,108.41,106.86,107.57,6957409
2022-09-21,107.39,108.04,104.49,104.49,9776355
2022-09-22,104.21,104.66,102.02,102.16,10953390
2022-09-23,100.62,101.18,98.02,99.5,11976930
2022-09-26,98.95,100.66,98.06,98.12,9760467
2022-09-27,99.53,99.64,95.432,95.85,13360190
2022-09-28,95.79,99.87,95.45,99.4,12895460
2022-09-29,98.53,98.6,96.23,97.45,9435058
2022-09-30,96.5,97.4778,94.28,94.33,12094940
2022-10-03,95.73,97.78,94.504,97.13,9468403
2022-10-04,98.68,101.52,98.2301,101.44,10229000
2022-10-05,100.04,101.22,98.7,100.8,7562771
2022-10-06,100.43,101.46,99.8701,100.04,6728200
2022-10-07,98.51,98.8,96.4469,97.16,7051019
2022-10-10,97.59,97.74,94.42,95.16,9532334
2022-10-11,94.81,95.06,92.65,93.1,8900901
2022-10-12,93.16,94.07,92.2,93.41,6156217
2022-10-13,91.57,96.97,90.71,96.64,11025430
2022-10-14,97.47,98.09,94.33,94.45,8208884
2022-10-17,96.38,97.97,96.26,97.33,7083842
2022-10-18,99.87,100.3696,97.635,98.48,8533516
2022-10-19,100.44,101.865,98.5,98.99,11730990
2022-10-20,98.23,100.75,98.11,98.59,8212442
2022-10-21,98.35,102.3,97.89,102.04,10193360
2022-10-24,102.12,103.19,100.12,101.72,8221477
2022-10-25,102.16,104.7299,102.03,104.36,7687535
2022-10-26,103.53,107.43,103.53,104.63,9223759
2022-10-27,105.805,106.87,104.31,104.44,8673519
2022-10-28,104.08,106.09,103.525,105.95,7250889
2022-10-31,105.66,106.9,104.82,106.54,8814813
2022-11-01,107.7,108.84,105.64,106.0,7955761
2022-11-02,105.45,106.08,101.785,101.82,9591406
2022-11-03,100.2,100.7,98.56,99.25,8978373
2022-11-04,101.15,101.16,98.11,99.58,11035800
2022-11-07,100.88,101.56,98.99,100.43,11355240
2022-11-08,100.74,101.9687,98.05,99.9,27130260
2022-11-09,90.55,91.1,86.28,86.75,62029830
2022-11-10,89.75,90.5,87.608,90.46,36968130
2022-11-11,91.58,95.58,91.1,95.01,22373290
2022-11-14,95.85,96.62,94.21,94.28,20505720
2022-11-15,96.0,97.18,93.695,95.51,15801910
2022-11-16,95.22,95.22,93.72,93.95,11137670
2022-11-17,92.12,92.27,90.85,91.45,12306390
2022-11-18,92.86,93.16,90.91,91.8,10011730
2022-11-21,100.12,100.89,96.32,97.58,70273510
2022-11-22,97.0,97.67,94.68,96.21,25753740
2022-11-23,96.0,99.34,95.7801,98.88,15503230
2022-11-25,98.81,99.81,98.08,98.87,6664281
2022-11-28,98.21,99.13,95.43,95.69,13668650
2022-11-29,96.0,96.4299,93.92,94.69,13205330
2022-11-30,94.95,97.94,93.87,97.87,15368110
2022-12-01,97.87,98.835,96.58,98.59,13855680
2022-12-02,97.46,99.69,97.0101,99.43,12608100
2022-12-05,98.24,99.16,95.665,95.93,10764540
2022-12-06,95.73,96.0,91.98,92.29,11492370
2022-12-07,92.66,92.7857,91.26,92.15,10353420
2022-12-08,92.5,93.428,91.67,92.55,9351229
2022-12-09,92.37,94.91,91.9,93.38,10111880
2022-12-12,93.73,94.66,92.61,94.66,14140680
2022-12-13,96.49,97.3917,93.57,94.7,22882080
2022-12-14,94.54,95.47,92.62,94.15,11505450
2022-12-15,92.47,93.12,90.115,90.49,15957670
2022-12-16,90.19,91.08,88.81,90.08,26383880
2022-12-19,89.44,89.46,85.41,85.78,19225290
2022-12-20,86.08,87.8391,85.76,87.02,14918400
2022-12-21,87.19,88.0997,86.48,86.92,11004830
2022-12-22,86.03,86.73,84.69,86.67,15487370
2022-12-23,86.06,88.07,85.77,88.01,11171610
2022-12-27,87.42,87.94,85.96,86.37,11561450
2022-12-28,86.08,86.69,84.07,84.17,12399510
2022-12-29,85.25,88.242,84.97,87.18,13045070
2022-12-30,85.73,87.12,85.225,86.88,23230970
2023-01-03,88.98,89.9716,87.83,88.97,14997140
2023-01-04,90.0,92.745,89.36,91.98,14957210
2023-01-05,91.66,92.48,90.51,91.92,11622620
2023-01-06,92.66,94.69,91.3211,93.92,9828145
2023-01-09,94.43,95.7,93.45,94.77,11675840
2023-01-10,94.28,95.64,93.82,95.56,6914633
2023-01-11,95.92,96.55,95.045,96.33,8757251
2023-01-12,98.5,100.63,97.5705,99.81,19764320
2023-01-13,99.38,99.6,98.01,99.4,12230200
2023-01-17,100.32,100.99,98.995,99.91,14914200
2023-01-18,100.28,101.1299,98.7249,99.04,11384540
2023-01-19,98.12,99.45,97.12,99.08,10973550
2023-01-20,100.34,103.5865,99.3015,103.48,14549880
2023-01-23,103.29,105.9541,102.9209,105.69,11479080
2023-01-24,105.39,108.44,102.0,106.0,8606723
2023-01-25,104.96,108.16,104.18,108.12,10008040
2023-01-26,108.17,109.76,107.5701,109.7,9204417
2023-01-27,109.26,110.5823,109.16,109.54,10249680
2023-01-30,108.26,108.97,107.48,107.59,8548547
2023-01-31,107.58,108.715,107.45,108.49,8251663
2023-02-01,108.5,109.94,106.9,109.39,9975481
2023-02-02,110.67,113.53,109.6901,113.21,13093210
2023-02-03,111.47,113.1412,110.37,110.71,12472480
2023-02-06,110.17,110.43,108.53,109.87,11956540
2023-02-07,109.295,112.12,108.86,111.63,10843980
2023-02-08,112.2,113.33,110.29,111.78,27719920
2023-02-09,118.04,118.18,109.8089,110.36,46137150
2023-02-10,108.96,109.74,107.21,108.06,15565990
2023-02-13,108.1,108.2874,106.55,107.66,12341480
2023-02-14,106.82,108.44,105.8205,107.66,10768100
2023-02-15,107.09,109.27,106.7,109.24,8163490
2023-02-16,107.55,108.02,105.7,105.83,9479922
2023-02-17,105.03,105.8,103.88,105.22,9492184
2023-02-21,103.55,103.73,101.83,102.09,10648210
2023-02-22,101.33,102.56,101.09,101.68,9885101
2023-02-23,101.45,102.0499,99.605,101.73,10974750
2023-02-24,99.53,100.43,98.96,100.3,8523000
2023-02-27,100.73,101.47,100.06,100.45,6641212
2023-02-28,100.45,100.75,99.57,99.61,8233743
2023-03-01,99.19,99.63,98.1,98.54,7898251
2023-03-02,97.74,99.29,97.42,98.92,7783130
2023-03-03,99.67,101.18,98.88,101.14,7434264
2023-03-06,101.61,102.695,100.49,100.66,6773261
2023-03-07,100.4,100.94,98.89,99.06,6951340
2023-03-08,99.0,99.62,98.3,99.3,5668738
2023-03-09,99.45,100.05,95.92,96.14,8275586
2023-03-10,95.6,95.9,92.83,93.57,13978850
2023-03-13,91.885,94.0242,90.46,92.6,11915320
2023-03-14,94.0,94.3,92.34,93.36,10323630
2023-03-15,91.63,93.3557,91.41,93.1,9543836
2023-03-16,92.67,94.5599,91.89,94.29,9946678
2023-03-17,94.05,94.27,92.91,93.2,12943190
2023-03-20,93.43,94.92,93.0,94.22,6657152
2023-03-21,95.17,96.85,95.17,96.54,7285766
2023-03-22,97.45,97.93,94.82,94.9,8811105
2023-03-23,95.28,97.02,94.76,95.83,9527009
2023-03-24,94.81,95.0,93.02,94.08,9544154
2023-03-27,94.78,96.02,94.38,95.62,7487900
2023-03-28,95.51,96.0,94.59,94.82,5426053
2023-03-29,96.08,96.91,95.35,96.87,5889123
2023-03-30,98.73,98.92,97.67,98.1,7669482
2023-03-31,98.89,100.2,98.5,100.13,8919965
2023-04-03,100.21,100.43,99.27,99.76,7313201
2023-04-04,100.3,100.42,98.76,99.57,6794168
2023-04-05,99.7,100.18,98.632,99.91,7747230
2023-04-06,99.44,100.32,98.55,99.97,7042486
2023-04-10,99.3,100.81,98.9,100.81,8016576
2023-04-11,101.16,101.91,100.29,100.42,7504624
2023-04-12,101.25,102.22,97.7,97.94,9289196
2023-04-13,98.51,101.07,98.51,100.84,8744977
2023-04-14,100.5,100.86,98.93,99.9,7337250
2023-04-17,99.57,100.57,99.15,100.3,6705269
2023-04-18,100.61,101.15,99.595,100.93,8180148
2023-04-19,99.78,99.83,98.355,98.75,11523310
2023-04-20,97.75,98.58,97.391,98.07,7762736
2023-04-21,98.16,99.72,97.72,99.57,9467979
2023-04-24,100.145,100.735,98.67,99.68,8540571
2023-04-25,99.375,99.71,98.01,98.01,6511394
2023-04-26,97.84,98.48,96.455,96.61,8634531
2023-04-27,97.13,100.065,96.71,99.93,8166466
2023-04-28,99.37,102.56,99.08,102.5,11329690
2023-05-01,102.405,102.6087,101.605,102.21,6909535
2023-05-02,101.33,101.695,99.62,100.6,6955902
2023-05-03,101.06,102.58,100.64,100.86,7772064
2023-05-04,99.54,99.54,96.61,97.45,13260720
2023-05-05,98.59,100.8461,98.11,100.52,9300109
2023-05-08,101.7,103.91,101.69,102.97,10810140
2023-05-09,102.91,102.98,102.09,102.18,6829880
2023-05-10,103.0,103.25,100.04,101.14,19525150
2023-05-11,94.8,95.11,91.88,92.31,57127240
2023-05-12,92.34,92.88,91.24,91.99,21837450
2023-05-15,91.54,92.87,90.7,92.86,16792050
2023-05-16,92.04,92.415,90.78,90.98,17013310
2023-05-17,91.02,93.05,90.85,92.77,12461590
2023-05-18,92.845,94.24,92.46,93.76,15014820
2023-05-19,93.0,93.0,91.315,91.35,16429040
2023-05-22,91.33,91.935,89.89,91.82,14150640
2023-05-23,91.1,92.03,89.805,89.82,14778700
2023-05-24,89.44,89.49,88.41,89.07,15350770
2023-05-25,89.56,89.56,87.79,88.14,13605760
2023-05-26,88.49,89.24,88.1,88.29,12892700
2023-05-30,88.97,88.97,87.01,87.82,14800730
2023-05-31,87.58,88.17,87.15,87.96,11440580
2023-06-01,88.4,89.055,87.11,88.59,11993170
2023-06-02,89.63,91.34,89.6,90.77,14350250
2023-06-05,91.2,91.76,89.44,91.0,18506710
2023-06-06,91.1,92.51,91.02,92.16,12109080
2023-06-07,92.78,93.08,91.86,92.52,11082430
2023-06-08,92.52,92.68,91.3,92.53,9030165
2023-06-09,92.78,92.92,91.55,91.93,9634420
2023-06-12,92.25,93.225,91.77,93.14,12357610
2023-06-13,94.12,94.44,93.44,93.85,12964430
2023-06-14,94.26,94.52,91.92,92.45,15877380
2023-06-15,92.06,93.52,91.61,92.94,13354610
2023-06-16,92.88,92.97,90.86,91.32,22683390
2023-06-20,90.29,90.78,89.74,89.75,14939190
2023-06-21,89.55,89.67,88.11,88.64,17872960
2023-06-22,88.44,89.19,88.12,88.49,10915330
2023-06-23,88.015,88.395,87.61,88.1,13538010
2023-06-26,88.04,89.4899,87.77,88.7,13132680
2023-06-27,88.9,89.66,88.49,89.06,10032650
2023-06-28,89.39,89.4,88.525,88.83,12118270
2023-06-29,87.8,89.12,87.34,88.95,13402580
2023-06-30,89.18,89.6,88.605,89.28,12837550
2023-07-03,89.115,90.95,88.91,90.5,7979547
2023-07-05,90.11,90.3898,89.25,89.79,11028780
2023-07-06,88.67,88.83,87.78,88.74,12108530
2023-07-07,88.31,89.73,88.08,88.64,9705123
2023-07-10,88.25,88.68,87.855,88.1,13642620
2023-07-11,88.195,89.59,88.15,89.49,13735510
2023-07-12,90.11,90.7099,89.57,90.15,14912080
2023-07-13,90.55,90.81,89.0805,90.47,15325520
2023-07-14,90.41,90.49,88.4211,88.62,17769990
2023-07-17,88.42,88.49,85.3,85.56,34503440
2023-07-18,85.51,87.3,85.31,85.95,21915530
2023-07-19,86.2,87.89,86.19,87.04,17177010
2023-07-20,86.84,87.178,86.03,86.21,15277530
2023-07-21,86.295,87.9,85.88,87.18,19900960
2023-07-24,87.49,87.96,86.5501,86.6,13911900
2023-07-25,85.73,86.31,85.16,85.63,15335410
2023-07-26,85.67,86.27,85.45,85.86,14983700
2023-07-27,86.6,86.88,85.19,85.36,16691370
2023-07-28,85.86,86.58,85.445,86.13,13638330
2023-07-31,87.0,89.36,86.88,88.89,20837790
2023-08-01,89.12,89.73,88.46,89.03,13745080
2023-08-02,88.26,88.33,86.26,86.3,15162660
2023-08-03,85.82,86.46,85.45,85.49,14194140
2023-08-04,85.94,87.108,85.45,86.3,11533910
2023-08-07,86.66,87.23,85.99,86.83,10818370
2023-08-08,86.5,88.33,86.1,88.13,16767890
2023-08-09,89.2,89.56,87.04,87.49,32517920
2023-08-10,89.97,92.53,87.75,91.76,56716750
2023-08-11,91.32,91.35,88.86,89.02,21998920
2023-08-14,88.99,89.3,87.99,88.81,13676380
2023-08-15,87.99,88.23,86.89,87.06,13677870
2023-08-16,86.54,87.06,86.08,86.35,12182720
2023-08-17,86.92,86.96,85.8,85.92,14206020
2023-08-18,85.37,86.72,85.37,85.96,12364390
2023-08-21,85.81,86.25,85.4094,85.88,11214990
2023-08-22,85.71,86.0911,85.37,85.79,9845852
2023-08-23,85.81,86.325,85.635,85.83,7575953
